38	109.4	97.3	233.1	88.4	212.1
20	45.8	99.3	70.3	51.6	56.1
20	20	20	20	20	20
203	229.2	241.3	245.4	200.7	218.6
20	58.4	20	69.7	36.8	61.8
166	77.6	108	115.9	106.8	178
20	20	20	20	20	20
55	82.1	103.1	126.3	158.4	52
20	24.4	20	33.9	32.2	61.8
89	416.3	327.9	434.2	282.6	407.9
853	3074.3	2870.5	2318.2	1606.6	1899.1
5143	3143	5378.1	4423.5	4103.5	4570.2
119	12582.4	15850.7	12515.2	11556.7	29065.7
254	375.6	343.5	350.9	323.2	254.3
394	794.1	626.6	533.2	465.9	502.2
50	20.7	20	20	37.7	58.5
711	434	907.9	1244.1	940	1195.4
20	20	20	20	20	20
129	163.4	210.2	213.5	214.5	213.7
284	371.9	403.8	427.1	258.7	396.6
20	20	22.4	20	20	20
824	5708.6	7697.8	3549.2	3351.3	5949.2
491	575.2	685	744.7	615.9	706.2
136	159	91.5	238.9	222.8	186.1
635	247.7	466.1	689.4	464.9	498.1
214	283.2	323.1	298.2	307.5	332.4
366	622.5	623.7	692.7	496.2	661.5
29	71	20	138	68.1	47.9
62	119.8	185.9	172.5	130.7	195
196	306.1	385.3	552.7	273.4	425.8
39	313.5	192.7	82.7	96.7	104.8
936	930.9	1032.4	1299.4	892.1	1124.7
841	334.2	609.1	773.4	600.3	674.5
308	566.4	693.8	705	449.3	579.4
97	156.7	184.9	121.7	116	221
194	276.5	320.1	270.2	180.5	249.5
735	403	624.7	787.7	488.9	538
484	312.7	386.3	485	337.9	308.8
320	278	342.5	511	296.5	434.8
20	20	20	20	20	20
577	434.7	656.8	913.3	632.5	565.6
258	618.1	612.1	576.8	397.7	401.4
1050	549.3	945.8	1428.3	904.1	1088.9
20	20	61.3	26	20	37.4
57	147.9	131.4	142.6	137.2	147.1
268	466.5	519.6	494.8	381.2	374.6
85	261	172.2	181	93.9	169.8
107	128.6	74.9	194.6	171.2	191
160	54.7	70.1	91.8	47	69.9
20	20	20	20	20	20
20	32.5	20	20	20	22.8
590	893.9	923.4	1009.7	645.4	828.9
419	526.4	543	580	418.9	491.6
157	261	290.9	278.6	189.7	210.5
495	303.9	471	940.7	260.6	342.9
169	167.1	185.9	238.9	219.1	298.2
23	20	20	20	20	24.4
70	27.4	122.6	157.5	78.3	137.3
210	205.5	222.8	227.8	222.8	292.5
77	59.1	69.1	100.9	90.2	89.4
40	145.7	169.3	130.9	93	121.9
63	62.1	91.5	89.8	56.2	100
4924	3740.4	3208.2	4676.1	3513.3	4512.5
11430	11609.4	11809	13734.7	8262.2	12314.4
20	20	32.1	28.6	20	21.9
201	343.1	362	412.7	351.7	390.9
136	199.6	194.6	166.7	172.2	277.1
20	21.4	52.5	38.4	27.6	20
532	420	449.6	578.1	358.1	540.4
611	656.6	723	761	694.2	705.4
15918	14245.3	19053.4	10631.4	20371	15650.2
468	47.3	44.8	370.4	371	55.3
189	223.3	228.7	298.2	262.4	329.1
582	367.5	647.1	744.7	493.5	602.2
284	266.9	290	294.2	207.2	239.7
30	35.5	20	89.2	54.3	85.3
87	98.3	90.5	198.6	134.4	257.6
102	124.2	73	194.6	105.9	151.1
44	45.1	36	63.8	29.5	20
210	267.6	324	381.5	370.1	375.4
45	73.2	58.4	20	23.9	45.5
875	687.6	990.6	977.1	727.3	901.2
33	31.8	125.5	22.1	20	20
539	680.2	625.7	729.8	650	726.5
121	108.7	267.6	200.5	200.7	186.1
44	65.8	165.4	95.7	41.4	42.3
78	48.8	75.9	97	68.1	105.6
156	170.1	371.7	268.9	271.6	359.2
118	158.2	175.2	145.8	116	177.2
20	20	20	20	20	20
88	154.5	189.7	171.9	124.3	184.5
87	192.2	174.2	318.3	215.4	235.7
2348	2107.2	2978.5	4861	4503.1	3810.4
91	63.6	124.6	148.4	129.8	144.6
577	3370	2188.4	2201.7	2315.5	2111.2
20	52.5	35	25.4	49.7	20
120	84.3	146.9	119.1	72.7	120.3
50	20	109	20	54.3	78.8
93	272.8	208.2	134.1	161.1	135.7
103	90.9	115.8	108.1	110.5	217
20	20	20	20	20	20
207	316.4	320.1	219.4	241.2	307.2
20	36.2	20	42.3	20	25.2
90	505.7	318.2	257.8	320.4	315.3
4421	3202.9	3710.3	4848.6	2933.3	3714.5
167	298	342.5	338.5	267.9	284.4
222	229.9	339.6	355.4	340.7	313.7
20	20	20	20	20	20
164	317.9	365.9	225.9	285.4	259.2
80	37	45.7	57.9	35	34.9
169	325.3	169.3	321.6	275.3	319.4
108	47.3	147.9	168.6	108.6	168.2
20	20	31.1	71.6	20	54.4
44	79.9	125.5	95.7	53.4	81.3
217	329	290	344.4	266.1	211.3
339	269.1	275.4	347	441.9	460.8
230	234.4	425.2	335.9	215.4	298.2
382	295.7	328.9	383.4	282.6	362.4
20	37.7	65.2	48.8	20	73.9
20	68.8	33.1	46.9	34.1	47.9
65	110.2	120.7	104.8	117.8	167.4
20	20	21.4	20	20	39.8
317	174.5	230.6	469.4	302	434.8
7441	7054.2	7943.1	8457.7	5084	7305.4
20	20	27.2	20	20	20
78	45.8	20	72.9	35.9	60.1
254	139	286.1	300.1	121.5	124.3
120	234.4	266.6	185.5	133.5	231.6
55	162.7	197.5	171.9	119.7	177.2
74	244	182	190.7	156.5	173.1
106	69.5	187.8	155.6	99.4	143
136	181.1	239.4	222	116.9	167.4
20	20	20	20	20	23.6
204	164.9	234.5	304.7	322.2	308
44	95.4	20	20	93.9	78.8
383	501.3	399.9	365.9	351.7	394.1
335	334.2	575.1	677.7	304.7	515.2
140	159	184.9	233.7	139.9	154.4
174	311.3	290.9	257.8	183.2	218.6
114	195.2	184.9	222.6	154.7	164.1
20	20	72	26.7	20	20
42	101.3	203.4	117.2	116.9	247
134	267.6	246.2	278.6	172.2	180.4
31	95.4	96.3	174.5	111.4	181.2
80	142.7	100.2	214.2	60.8	165
104	215.2	272.5	315.7	220	171.5
466	296.5	432	663.4	399.6	565.6
151	127.9	163.5	295.6	173.1	224.3
164	133.1	186.8	255.2	186.9	175.5
89	133.1	84.7	123	101.3	130
72	102.8	89.5	84	68.1	87.8
39	47.3	101.2	126.9	80.1	162.5
240	283.9	265.6	322.9	203.5	280.4
167	309.8	161.5	173.8	230.2	207.2
120	129.4	202.4	282.5	152.8	267.4
180	144.9	195.6	259.7	215.4	264.9
793	400.7	680.2	904.2	668.4	770.4
20	20	20	20	20	20
2342	764.5	1600.7	2235.5	1647.1	1795.9
20	26.6	20	20	20	20
1003	570	745.4	1108.6	794.5	731.4
272	218.1	212.1	313.1	284.5	243
250	125.7	189.7	291	255	230.8
20	20	20	20	20	20
141	261	488.5	511	316.7	531.5
136	519.8	215	181.6	178.6	182
20	36.2	20	20	56.2	80.4
20	20	20	20	20	20
715	265.4	359.1	696.6	534	534.7
540	186.3	407.7	684.8	456.7	570.5
20	20	38.9	26	20	54.4
327	131.6	386.3	531.9	295.5	455.1
160	158.2	213.1	304.7	168.5	215.3
66	86.5	76.9	278.6	60.8	73.9
283	283.2	325	485.6	244	328.3
357	703.9	671.4	854.1	524.8	728.9
20	20	24.3	20	20	27.6
172	2098.3	321.1	159.5	209	225.9
135	130.9	73	137.4	167.6	183.7
1116	917.5	886.5	673.1	558.9	538
82	87.2	122.6	119.8	103.1	128.4
168	368.2	393.1	351.5	262.4	477.8
47	96.9	85.6	85.9	33.1	108.9
975	691.3	1243.6	1549.4	1320.3	1171.8
247	246.9	503.1	669.2	424.4	312
20	20	20	29.9	20	20
237	283.9	368.8	355.4	295.5	264.1
22	20	20	40.4	64.4	20
459	678	855.3	904.2	647.2	429.9
546	264.7	521.6	812.4	499.9	563.1
145	55.5	93.4	154.9	79.2	137.3
107	117.6	103.1	115.9	111.4	145.5
116	92.4	74	72.9	48.8	78
26	82.1	88.5	73.6	55.2	78.8
47	76.2	78.8	105.5	54.3	106.5
20	24.4	76.9	24.1	20	42.3
123	72.5	152.8	201.8	63.5	133.3
234	400.7	381.4	281.2	252.3	326.7
20	20	20	20	20	47.1
7203	7867.5	6381.3	6031.5	7518.3	5075.6
594	841.4	979.9	1275.3	887.5	837
145	355.6	217	174.5	139.9	222.7
20	20	30.2	20	20	41.4
20	20	81.7	20	55.2	79.6
20	20	20	20	20	23.6
74	77.6	73	123	156.5	197.5
20	40.7	93.4	54.7	54.3	20
457	529.4	685	777.9	606.7	626.5
145	130.1	195.6	188.8	128	138.1
490	756.4	649	694	536.8	664.7
23	507.9	301.6	193.3	94.8	214.5
20	20	42.8	20	20	20
115	238.8	181	285.1	152.8	279.5
133	113.9	227.7	204.4	155.6	261.7
837	503.5	877.7	1223.9	845.2	973.5
166	200.4	265.6	281.9	250.4	226.7
128	119.8	235.5	250.6	127.1	139.8
115	129.4	106.1	216.1	139.9	235.7
81	178.2	156.7	153	96.7	139.8
238	263.2	424.3	528	407.9	446.9
161	272.8	297.8	136.1	205.3	277.1
20	30.3	20	20	20	73.1
484	747.5	579.9	621.7	628.8	498.1
201	368.2	236.5	265	189.7	271.4
154	176	164.4	244.8	275.3	226.7
105	56.9	90.5	140.6	87.5	113
190	304.6	369.8	280.6	288.2	429.1
94	100.6	110	210.9	158.4	130.8
20	53.2	68.1	29.3	22.1	43.1
1357	465.8	690.9	1282.5	1112.2	1250.6
245	198.9	331.8	314.4	233.9	173.9
433	520.5	599.4	465.5	358.1	386
529	347.5	661.7	1124.9	542.3	744.4
69	70.2	66.2	176.4	80.1	33.3
31	55.5	48.7	88.5	45.1	20
283	739.4	724	647.7	332.4	618.4
34	99.1	115.8	106.8	89.3	140.6
58	20	79.8	100.9	36.8	20
144	384.5	504	471.3	303.8	536.3
138	376.3	432	422.5	304.7	482.7
253	275	344.5	408.2	282.6	384.4
308	2108.7	444.7	309.9	345.3	477
293	442.9	245.2	328.8	399.6	342.1
70	60.6	35	113.3	105	113.8
20	20	64.2	20	20	20
140	88	240.3	205.7	164.8	236.5
20	20	20	20	20	20.3
1281	2652.6	3532.7	2933.5	2811.5	112110.7
29	71.7	20	20	25.8	456.7
179	232.2	260.8	313.8	248.6	118.6
77	148.6	218	219.4	105.9	80.4
431	507.9	523.5	550.7	317.6	453.4
20	47.3	78.8	94.4	57.1	75.6
385	3855	4082.9	2535	1541.2	2785.7
62	88.7	203.4	177.1	66.3	48.8
20	20	20	20	20	32.5
20	20	20	44.9	20	60.1
177	414	603.3	480.4	284.5	345.4
20	110.9	68.1	153	61.7	43.9
70	119	191.7	232.4	167.6	112.1
1177	875.4	1330.2	1869	1994.2	1542.3
69	29.6	127.5	141.3	84.7	103.2
20	20	20	20	20	32.5
3105	2176.7	3358	4025.8	3898.2	3978.6
20	71	90	125.2	77.5	66.8
6163.7	4999.2	7282.7	8401.4	6218.5	4867.7
52.9	74	20	29.2	53.5	170.6
604.1	509.5	709.9	830.3	924	463.4
20	20	62.5	20	90.5	91.1
156.3	210.6	272.5	268	297.2	352.1
556.9	379.6	482.4	268	659.1	475.6
26.1	20	82.5	20	20	48.6
21.2	20	20	20	20	34.4
47.2	20	47.5	74.7	32.3	74.9
271.9	186.1	247.5	153.8	252	198.3
53.7	68.6	52.5	101	142.2	103.2
254	134.7	207.5	85.7	122.8	147.7
320.8	325.8	267.5	20	704.3	418.9
99.3	213.1	287.5	134	432.9	222.6
39.1	20	55	101	20	50.6
48.8	20	22.5	114.2	90.5	74.9
4616.1	2515.4	3067	4792.7	7986.6	2970.8
24.4	39.2	102.5	182.3	142.2	113.3
39.1	58.8	60	138.4	20	107.3
452.7	41.6	454.9	481	303.7	184.2
30.9	78.4	87.5	37.3	168	133.6
299.6	252.3	334.9	173.5	432.9	281.3
620.4	306.2	637.4	459.1	697.9	718.4
20	20	25	37.3	32.3	20
258.9	254.7	467.4	281.1	394.2	376.4
47.2	20	115	65.9	32.3	32.4
70	102.9	152.5	123	187.4	129.5
20	20	20	20	51.7	20
91.2	105.3	80	125.2	200.3	66.8
698.5	698.1	250	320.7	549.2	242.8
20	20	20	54.9	58.2	20
79.8	95.5	82.5	202.1	213.2	30.4
20	20	20	30.8	25.8	38.5
996.5	548.6	644.9	349.2	633.2	702.2
40.7	68.6	105	20	38.8	113.3
20	20	20	20	20	46.5
39.1	20	20	20	20	20.2
52.1	53.9	97.5	87.9	103.4	42.5
118.9	26.9	20	41.7	155.1	30.4
157.9	26.9	20	20	20	20
20	20	20	20	20	20
2595.5	2069.7	2264.7	3266.1	5182.2	2290.8
871.1	428.6	857.4	867.6	872.3	627.4
906.9	1085	1237.3	755.6	1104.9	1022
341.9	306.2	414.9	360.2	458.8	346.1
1348.2	262.1	1074.8	1012.6	1434.5	1169.7
1082.8	139.6	697.4	865.4	781.9	963.3
175.9	218	155	285.5	400.6	236.8
71.6	26.9	85	65.9	96.9	141.7
556.9	556	384.9	406.3	1434.5	797.3
172.6	198.4	257.5	333.9	381.2	121.4
356.6	171.5	175	228.4	245.5	145.7
426.6	110.2	837.4	584.3	788.3	514
20	58.8	42.5	20	219.7	87
205.2	284.1	242.5	250.4	439.4	214.5
571.5	580.5	442.4	571.1	756	518.1
2859.2	1619	1922.2	2134.9	3340.7	2072.3
265.4	702.9	482.4	287.7	471.7	311.7
21.2	20	72.5	20	84	52.6
47	280.8	494.3	200.2	323	2768.2
53.7	34.3	40	74.7	109.8	52.6
1082.8	1472	837.4	1021.3	1479.7	647.6
149.8	409	424.9	461.3	1621.9	578.8
101	225.3	190	160.3	529.9	236.8
287	992.6	875.6	705.3	516.3	31833.9
1025.8	460.5	829.9	751.2	891.7	487.7
522.7	813.2	1132.3	744.6	956.3	582.8
20	20	30	20	20	28.3
685.5	957.7	937.4	195.5	361.9	746.8
242.6	384.5	447.4	197.7	252	174
429.9	489.9	549.9	450.3	710.8	586.9
20	20	45	127.4	38.8	24.3
60.2	44.1	20	79.1	109.8	40.5
99.3	274.3	20	20	38.8	20
66.8	115.1	97.5	107.6	109.8	174
3057.9	1601.8	2597.1	2811.5	2681.6	1493.5
392.4	291.5	372.4	322.9	549.2	423
149.8	115.1	167.5	182.3	258.5	244.9
250.8	88.2	392.4	283.3	361.9	366.3
105.8	20	87.5	112	51.7	85
193.8	1048.3	372.4	199.9	575.1	269.2
478.7	859.7	619.9	628.2	1247.1	586.9
262.2	338	334.9	369	620.3	368.3
547.1	325.8	469.9	520.6	827.1	503.9
957.4	805.8	977.4	738	1654.2	1139.4
57	31.8	112.5	160.3	38.8	133.6
20	20	20	20	20	20
180.7	316	339.9	219.6	258.5	277.2
20	131.9	192.3	20	20	20
30.9	20	90	57.1	129.2	72.9
205.2	247.4	292.5	292.1	432.9	240.8
177.5	330.7	210	254.8	536.3	261.1
20	20	47.5	50.5	20	30.4
20	20	20	20	20	22.3
24.4	20	35	22	20	20
162.8	80.8	310	303.1	252	182.1
79.8	105.3	77.5	85.7	284.3	129.5
127	445.8	509.9	235	600.9	418.9
20	20	20	20	20	20
96.1	247.4	202.5	43.9	232.6	331.9
169.3	20	112.5	125.2	45.2	50.6
1413.3	1205.1	1639.8	1537.5	1867.4	1017.9
92.8	161.7	132.5	204.3	439.4	248.9
122.1	142.1	142.5	182.3	103.4	20
345.2	460.5	434.9	296.5	348.9	333.9
20	20	20	20	20	20.2
42.3	20	140	250.4	232.6	299.5
1932.8	2471.3	2564.6	2249.2	3922.2	1463.1
47.2	110.2	115	114.2	20	20
87.9	107.8	52.5	90.1	148.6	74.9
107.5	20	125	145	109.8	170
92.8	3443.7	282.5	252.6	523.4	607.1
459.2	867.1	599.9	599.6	1350.5	615.2
693.6	404.1	589.9	669.9	600.9	354.2
110.7	115.1	145	213.1	200.3	91.1
74.9	100.4	110	184.5	213.2	182.1
2945.5	609.9	2517.1	3083.8	2591.1	2298.9
260.5	906.2	769.9	588.6	1227.7	744.7
180.7	210.6	237.5	175.7	387.7	172
696.9	279.2	444.9	577.7	659.1	408.8
148.2	443.3	220	155.9	310.2	165.9
27.7	20	40	30.8	20	20
166.1	296.4	202.5	94.4	206.8	159.9
195.4	122.5	292.5	241.6	471.7	206.4
29.3	20	20	20	20	74.9
65.1	24.5	40	20	84	125.5
131.9	134.7	130	162.5	271.4	141.7
115.6	56.3	180	41.7	219.7	97.1
76.5	75.9	40	72.5	155.1	93.1
94.4	26.9	37.5	79.1	58.2	42.5
3678.3	3358	3282	4445.6	7495.5	3800.5
974.9	2376.7	2960.6	2346.5	1830.7	1717.9
20	37.7	141.1	154.3	103.1	20
491.7	75.9	212.5	276.8	310.2	372.4
330.5	215.5	397.4	415.1	271.4	338
325.7	284.1	290	232.8	439.4	257
1014.4	1344.7	1227.3	1440.9	2991.7	1704
20	31.8	20	20	20	56.7
237.7	178.8	312.5	276.8	284.3	396.6
20	31.8	20	20	20	20
20	20	42.5	20	32.3	22.3
273.5	75.9	172.5	232.8	174.5	204.4
20	31.8	20	20	20	20
431.5	249.8	502.4	665.5	633.2	605.1
244.2	137.2	235	213.1	258.5	273.2
96.1	218	150	107.6	258.5	232.7
286.6	205.7	349.9	406.3	575.1	261.1
45.6	107.8	72.5	118.6	103.4	89
29.3	24.5	20	20	58.2	20
21.2	124.9	97.5	48.3	96.9	70.8
154.7	433.5	302.5	268	336	248.9
138.4	360	200	149.4	348.9	196.3
84.7	240	210	221.8	206.8	234.8
234.5	338	257.5	268	387.7	123.4
118.9	147	150	138.4	25.8	139.6
20	20	20	59.3	25.8	52.6
20	20	20	65.9	20	20
118.9	308.6	222.5	226.2	413.5	267.1
649.7	815.6	697.4	812.7	1337.6	795.3
20	20	20	20	25.8	50.6
24.4	75.9	87.5	61.5	20	64.8
81.4	26.9	77.5	20	64.6	30.4
39.1	49	60	74.7	45.2	20
447.8	565.8	639.9	626	833.5	552.5
20	20	20	20	20	20
364.7	362.5	459.9	228.4	781.9	354.2
578	387	402.4	645.8	1124.3	388.6
162.8	504.6	287.5	272.4	368.3	190.2
162.8	122.5	235	270.2	168	74.9
755.5	563.3	577.4	375.6	646.2	449.3
109.1	90.6	102.5	70.3	122.8	161.9
20	71	40	39.5	20	20
172.6	465.4	364.9	432.7	588	244.9
20	20	20	79.1	25.8	64.8
223.1	208.2	167.5	265.8	420	210.5
192.1	281.7	330	377.8	452.3	323.8
34.2	171.5	20	72.5	103.4	133.6
543.8	269.4	404.9	465.6	613.9	463.4
55.4	110.2	45	20	20	52.6
57	22	20	37.3	20	52.6
61.9	46.5	95	63.7	84	147.7
284.9	911.1	647.4	489.8	736.6	350.1
600.8	1097.3	839.9	724.8	840	649.6
68.4	49	137.5	404.1	781.9	238.8
37.5	36.7	20	39.5	109.8	74.9
52.1	20	52.5	92.3	122.8	101.2
29.3	20	47.5	20	51.7	54.6
26.1	20	45	20	20	36.4
112.4	164.1	100	147.2	90.5	188.2
109.1	115.1	260	351.4	148.6	60.7
57	222.9	330	296.5	200.3	151.8
162.8	156.8	190	109.8	45.2	139.6
1804.1	1856.6	2097.2	1825.3	1389.2	1254.7
84.7	127.4	145	138.4	20	111.3
30.9	20	20	65.9	45.2	64.8
441.3	1143.8	967.4	773.2	1428	760.9
341.9	264.5	334.9	254.8	510.5	259
20	20	20	20	20	20
332.2	100.4	205	294.3	232.6	265.1
20	20	20	20	20	20
20	20	20	20	20	20
1141.4	624.6	792.4	909.3	555.7	673.9
153.1	291.5	207.5	136.2	226.2	178.1
109.1	183.7	87.5	83.5	109.8	83
20	20	20	20	20	20
44	129.8	82.5	37.3	77.5	91.1
94.4	83.3	147.5	173.5	58.2	78.9
20	20	25	30.8	116.3	72.9
833.7	658.9	704.9	907.1	1020.9	623.3
35.8	31.8	20	140.6	58.2	50.6
1217.9	947.9	1439.8	1959.2	3017.6	1701.9
20	20	20	20	20	20
1836.7	13280.1	5566.7	3435.2	5847.8	4108.1
351.7	296.4	237.5	289.9	516.9	374.4
63.5	98	80	41.7	77.5	105.2
86.3	93.1	75	145	122.8	129.5
60.2	107.8	102.5	129.6	45.2	147.7
20	29.4	20	24.2	20	20
167.7	1036.1	602.4	542.5	555.7	473.6
226.3	208.2	245	199.9	342.5	228.7
66.8	80.8	130	129.6	84	99.2
74.9	90.6	55	20	45.2	48.6
112.4	296.4	210	166.9	103.4	105.2
755.5	627	847.4	663.3	471.7	516
609	734.8	552.4	803.9	904.6	570.7
140	117.6	157.5	155.9	239.1	125.5
47.2	80.8	20	20	25.8	20.2
206.8	198.4	275	246	329.5	214.5
115.6	61.2	112.5	20	25.8	133.6
66.8	95.5	62.5	138.4	32.3	93.1
208.4	387	285	342.6	413.5	275.2
657.8	808.3	714.9	720.4	846.5	441.2
20	29.4	20	20	20	20
42.3	39.2	112.5	134	90.5	28.3
20	20	20	20	20	20
228	279.2	277.5	180.1	323.1	333.9
545.5	879.3	684.9	869.8	878.8	603.1
53.7	63.7	112.5	94.4	142.2	66.8
530.8	404.1	352.4	257	284.3	307.6
174.2	195.9	220	221.8	116.3	101.2
109.1	102.9	177.5	175.7	142.2	93.1
21.2	49	20	59.3	64.6	44.5
130.3	142.1	170	123	148.6	137.6
48.8	36.7	52.5	20	20	93.1
24.4	41.6	50	20	20	46.5
410.3	352.7	432.4	549.1	626.8	423
337.1	328.2	195	129.6	239.1	149.8
231.2	313.5	232.5	213.1	336	170
109.1	340.5	160	252.6	129.2	91.1
408.7	489.9	442.4	340.4	381.2	398.7
44	100.4	110	138.4	20	74.9
37.5	20	30	26.4	20	28.3
20	20	20	20	20	20
301.2	269.4	437.4	417.3	581.5	408.8
171	144.5	147.5	123	219.7	190.2
245.9	291.5	297.5	243.8	381.2	242.8
239.4	749.5	554.9	500.8	407.1	283.3
20	20	20	20	20	28.3
42.3	340.5	439.9	307.5	271.4	876.3
148.2	198.4	205	268	445.9	242.8
105.8	271.9	182.5	103.2	329.5	246.9
206.8	303.7	202.5	303.1	323.1	139.6
53.7	71	97.5	41.7	20	48.6
20	46.5	27.5	20	20	44.5
73.3	176.3	180	103.2	200.3	143.7
47.2	63.7	85	151.6	20	48.6
87.9	51.4	60	61.5	20	20
154.7	161.7	110	123	232.6	133.6
211.7	320.9	220	232.8	355.4	198.3
105.8	342.9	252.5	204.3	245.5	190.2
30.9	44.1	65	57.1	20	62.7
20	20	20	20	20	68.8
20	20	20	20	20	20
20	46.5	20	28.6	20	20
825.5	1450	1989.7	1781.3	1247.1	767
135.1	181.2	190	289.9	90.5	145.7
44	203.3	152.5	145	51.7	28.3
771.8	1175.7	1107.3	823.7	588	963.3
276.8	374.7	307.5	300.9	348.9	277.2
20	20	20	63.7	20	20
89.6	71	115	96.6	161.5	46.5
20	20	20	20	45.2	48.6
105.8	56.3	95	63.7	20	194.3
20	20	20	20	20	20
20	20	20	20	20	20
332.2	404.1	664.9	571.1	949.9	491.8
35.8	20	20	41.7	45.2	20
20	20	25	20	20	20
20	195.9	65	37.3	45.2	50.6
65.1	107.8	125	120.8	90.5	196.3
561.8	690.7	859.9	678.7	374.8	510
52.1	61.2	70	32.9	116.3	20
289.8	360	302.5	410.7	452.3	232.7
205.2	634.4	472.4	358	336	410.8
807.6	808.3	764.9	676.5	730.2	1011.9
127	142.1	62.5	92.3	187.4	60.7
91.2	129.8	190	246	316.6	242.8
159.6	88.2	117.5	149.4	20	151.8
44	56.3	55	20	45.2	38.5
20	20	20	61.5	20	20
20	20	20	20	20	20
167.7	330.7	167.5	136.2	200.3	147.7
1019.3	1325.1	1352.3	1755	2222.8	1659.4
110.7	56.3	47.5	83.5	45.2	54.6
190.5	178.8	287.5	224	142.2	155.8
159.6	249.8	325	327.3	174.5	182.1
125.4	95.5	157.5	158.1	109.8	176.1
20	63.7	35	20	38.8	20
802.7	849.9	852.4	953.3	1137.2	597
195.4	169	215	281.1	219.7	182.1
20	20	20	20	20	20
171	181.2	277.5	232.8	232.6	212.5
30.9	20	37.5	20	84	20
284.9	722.5	757.4	953.3	898.2	556.5
2488	1756.1	1399.8	1642.9	2339.1	1519.8
245.9	244.9	195	232.8	174.5	170
128.6	159.2	177.5	173.5	219.7	190.2
52.1	149.4	107.5	28.6	51.7	68.8
109.1	66.1	92.5	169.1	122.8	83
20	20	20	20	32.3	32.4
21.2	20	20	20	32.3	20
851.6	497.2	802.4	1054.3	1033.9	888.4
20	20	20	20	20	20
1044.7	3307.6	3211.4	1540.8	1492.8	3896.3
99.3	95.5	127.5	397.6	109.8	105.2
211.7	198.4	172.5	140.6	439.4	271.2
118.9	120	165	149.4	206.8	161.9
104.2	100.4	105	153.8	200.3	125.5
83	169	107.5	129.6	58.2	141.7
122.1	147	127.5	177.9	109.8	99.2
79.8	102.9	142.5	162.5	109.8	139.6
99.3	68.6	72.5	20	64.6	125.5
20	44.1	37.5	57.1	20	48.6
284.9	325.8	389.9	230.6	342.5	224.6
20	20	40	20	20	20
57	122.5	162.5	35.1	148.6	208.4
20	20	20	20	20	20
260.5	230.2	277.5	434.9	168	242.8
20	29.4	40	57.1	20	22.3
462.4	357.6	619.9	439.3	542.8	348.1
223.1	279.2	320	344.8	368.3	364.3
358.2	279.2	247.5	305.3	297.2	159.9
841.8	308.6	227.5	340.4	245.5	143.7
20	24.5	57.5	74.7	25.8	36.4
127	173.9	135	210.9	232.6	176.1
20	668.7	272.5	72.5	96.9	218.6
20	291.5	25	59.3	20	26.3
140	171.5	125	138.4	226.2	178.1
20	20	20	20	20	20
20	20	20	20	20	20
20	36.7	30	52.7	32.3	20
20	71	47.5	20	20	64.8
1284.7	1045.9	1232.3	975.2	1531.4	1050.3
131.9	100.4	40	63.7	64.6	113.3
102.6	90.6	112.5	79.1	77.5	97.1
125.4	98	162.5	70.3	64.6	111.3
20	127.4	105	65.9	58.2	107.3
29.3	29.4	52.5	50.5	38.8	28.3
73.3	44.1	117.5	32.9	20	121.4
20	20	20	20	45.2	20
101	95.5	110	140.6	116.3	85
174.2	210.6	165	101	116.3	222.6
548.7	651.5	834.9	1208	1912.6	1598.7
271.9	323.3	452.4	516.2	555.7	447.2
1045.3	1653.3	962.4	577.7	762.5	633.4
128.6	164.1	182.5	107.6	71.1	111.3
737.6	411.5	667.4	500.8	478.2	635.4
278.4	252.3	322.5	384.4	316.6	335.9
73.3	93.1	115	43.9	90.5	131.5
265.4	477.6	399.9	331.7	219.7	329.9
159.6	200.8	245	208.7	129.2	291.4
864.6	286.6	517.4	823.7	788.3	653.7
1317.3	1185.5	1212.3	1100.4	1208.3	819.6
20	20	20	20	20	20
76.5	178.8	95	116.4	135.7	46.5
34.2	269.4	150	129.6	58.2	58.7
20	20	20	39.5	45.2	20
20	20	20	20	20	20
63.5	147	117.5	180.1	180.9	64.8
141.7	105.3	127.5	208.7	174.5	80.9
422	803.9	868	643.1	528.5	10034.6
34.2	26.9	20	20	20	28.3
205.2	284.1	227.5	145	45.2	222.6
50.5	61.2	75	20	45.2	20
84.7	159.2	50	22	122.8	93.1
630.1	340.5	622.4	830.3	471.7	655.7
66.8	372.3	155	184.5	161.5	113.3
73.3	29.4	60	112	155.1	119.4
29.3	71	20	87.9	84	52.6
519.4	945.4	657.4	663.3	568.6	888.4
66.8	254.7	177.5	129.6	103.4	52.6
30.9	61.2	167.5	81.3	168	331.9
20	20	20	20	20	20
104.2	117.6	117.5	169.1	284.3	200.3
317.5	548.6	80	147.2	116.3	127.5
335.4	183.7	290	371.2	368.3	230.7
265.4	210.6	232.5	202.1	465.2	238.8
169.3	536.4	482.4	371.2	277.8	366.3
20	98	45	85.7	45.2	40.5
1090.9	536.4	914.9	1155.3	730.2	852
27.7	31.8	77.5	20	38.8	74.9
57	61.2	122.5	145	20	38.5
78.2	95.5	100	114.2	239.1	127.5
50.5	110.2	70	65.9	71.1	54.6
503.1	325.8	362.4	505.2	510.5	582.8
20	20	20	20	51.7	20
320.8	374.7	342.4	265.8	155.1	307.6
143.3	213.1	240	336.1	329.5	208.4
20	20	62.5	52.7	20	91.1
201.9	188.6	282.5	340.4	232.6	285.3
99.3	20	20	50.5	20	20
